Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)	el eval 1 (eV)
1.020000e+002	6.24600697e-001	-1.04381130e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.040000e+002	6.21997776e-001	-1.04641422e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.060000e+002	6.19394855e-001	-1.04901715e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.080000e+002	6.16791933e-001	-1.05162007e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.100000e+002	6.14189012e-001	-1.05422299e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.120000e+002	6.11586091e-001	-1.05682591e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.140000e+002	6.08983170e-001	-1.05942883e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.160000e+002	6.06380249e-001	-1.06203175e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.180000e+002	6.03777328e-001	-1.06463467e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.200000e+002	6.01174407e-001	-1.06723759e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.220000e+002	5.98571486e-001	-1.06984051e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.240000e+002	5.95968565e-001	-1.07244343e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.260000e+002	5.93365644e-001	-1.07504636e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.280000e+002	5.90762723e-001	-1.07764928e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.300000e+002	5.88159802e-001	-1.08025220e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.320000e+002	5.85556881e-001	-1.08285512e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.340000e+002	5.82953960e-001	-1.08545804e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
